City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
43,kerikeri,-35.2268,173.9474,23.28,70,100,0.89,NZ,1732915166
44,kodiak,57.79,-152.4072,-0.27,64,40,4.63,US,1732915167
45,iskateley,67.6803,53.1512,-4.07,92,100,8.18,RU,1732915168
46,edinburgh of the seven seas,-37.0676,-12.3116,15.94,90,100,6.48,SH,1732915170
47,carnarvon,-24.8667,113.6333,24.82,71,73,3.87,AU,1732915171
48,berdigestyakh,62.0989,126.6992,-19.61,98,100,2.69,RU,1732915172
49,avarua,-21.2078,-159.775,23.03,100,75,2.57,CK,1732915023
50,flying fish cove,-10.4217,105.6791,27.66,81,99,3.16,CX,1732915130
51,port saint john's,-31.6229,29.5448,18.78,75,100,1.28,ZA,1732915175
52,anadyr,64.75,177.4833,-1.72,79,75,8.0,RU,1732915176
53,castillos,-34.1667,-53.8333,21.01,65,13,5.17,UY,1732915177
54,aweil,8.7682,27.4002,23.22,27,25,2.31,SS,1732915178
55,manggar,-2.8833,108.2667,24.35,86,100,3.86,ID,1732915179
56,puerto ayora,-0.7393,-90.3518,22.53,88,52,2.68,EC,1732915181
57,port elizabeth,-33.918,25.5701,18.16,86,0,4.63,ZA,1732915182
58,qaqortoq,60.7167,-46.0333,-12.44,70,5,2.8,GL,1732915183
59,emerald,-23.5333,148.1667,22.96,79,100,2.86,AU,1732915184
60,sipovo,44.2814,17.0839,3.16,99,99,2.34,BA,1732915186
61,uturoa,-16.7333,-151.4333,27.61,74,98,6.14,PF,1732915187
62,hamilton,39.1834,-84.5333,1.47,62,75,9.39,US,1732915136
63,jamestown,42.097,-79.2353,-2.77,97,100,9.26,US,1732915189
64,tolanaro,-25.0319,46.9987,22.58,82,100,3.64,MG,1732915191
65,sitka,57.0531,-135.33,-1.06,55,75,3.6,US,1732915192
66,margaret river,-33.95,115.0667,17.97,46,10,3.02,AU,1732915193
67,grytviken,-54.2811,-36.5092,5.18,85,100,3.95,GS,1732915194
68,mejit,10.2753,170.8646,27.52,79,100,11.54,MH,1732915195
69,lompoc,34.6391,-120.4579,21.19,58,0,2.57,US,1732915196
70,isafjordur,66.0755,-23.124,-9.66,85,76,1.46,IS,1732915197
71,bredasdorp,-34.5322,20.0403,16.91,79,60,2.02,ZA,1732915198
72,blackmans bay,-43.0167,147.3167,14.85,78,100,0.89,AU,1732915199
73,invercargill,-46.4,168.35,13.34,66,5,0.89,NZ,1732915200
74,lagos,6.5833,3.75,24.9,78,44,1.2,NG,1732915201
75,ataq,14.5377,46.8319,20.01,75,6,2.32,YE,1732915203
76,fortuna,40.5982,-124.1573,13.88,68,0,0.89,US,1732915204
77,gadzhiyevo,69.2551,33.3362,-3.4,75,17,12.94,RU,1732915205
78,bardai,11.65,7.2333,17.72,29,4,4.3,NG,1732915206
79,sinabang,2.4803,96.3801,26.35,86,100,0.79,ID,1732915207
80,bengkulu,-3.8004,102.2655,24.74,87,100,1.23,ID,1732915076
81,grand-bassam,5.2118,-3.7388,27.98,81,1,4.25,CI,1732915209
82,alotau,-10.3069,150.4462,27.64,88,86,1.68,PG,1732915210
83,yemetsk,63.4721,41.7941,1.44,86,100,4.02,RU,1732915211
84,dudinka,69.4058,86.1778,-16.51,92,100,5.01,RU,1732915212
85,port-aux-francais,-49.35,70.2167,4.37,83,100,3.99,TF,1732915213
86,ust'-ilimsk,58.0006,102.6619,-26.1,100,93,0.26,RU,1732915214
87,kolosovka,56.4678,73.611,-14.65,98,39,1.68,RU,1732915215
88,dryden,49.7833,-92.7503,-9.84,79,100,6.17,CA,1732915216
89,tarnogskiy gorodok,60.4997,43.5761,0.42,92,100,4.48,RU,1732915217
90,tiksi,71.6872,128.8694,-20.75,99,83,1.87,RU,1732915218
91,yaren,-0.5472,166.916,27.94,75,25,7.34,NR,1732915219
92,lihue,21.9789,-159.3672,24.85,85,100,2.57,US,1732915221
93,katsuura,35.1333,140.3,12.01,59,1,13.0,JP,1732915222
94,santa marta,11.2408,-74.199,32.03,76,20,3.13,CO,1732915223
95,kuraymah,18.55,31.85,17.42,29,0,4.77,SD,1732915224
96,nagqu,31.5,92.0,-10.87,16,100,1.42,CN,1732915225
97,heunghae,36.1125,129.3522,4.0,64,1,8.17,KR,1732915227
98,dom pedrito,-30.9828,-54.6731,26.43,68,84,2.63,BR,1732915228
99,newman,37.3138,-121.0208,12.25,69,100,1.34,US,1732914968
100,namibe,-15.1961,12.1522,21.8,86,97,3.26,AO,1732915230
101,afaahiti,-17.75,-149.2833,25.89,80,92,6.88,PF,1732915232
102,chonchi,-42.6128,-73.8092,16.09,56,9,1.62,CL,1732914976
103,college,64.8569,-147.8028,-27.53,61,40,0.0,US,1732915234
104,alofi,-19.0595,-169.9187,26.94,78,100,6.17,NU,1732915235
105,hawaiian paradise park,19.5933,-154.9731,25.49,83,100,2.06,US,1732915236
106,lerwick,60.1545,-1.1494,9.81,96,100,8.5,GB,1732915237
107,pacific grove,36.6177,-121.9166,19.25,62,0,1.54,US,1732915239
108,roma,43.2128,-75.4557,2.42,61,75,6.17,US,1732915240
109,xichang,27.8964,102.2634,6.92,90,6,0.54,CN,1732915241
110,portland,45.5234,-122.6762,5.99,83,100,2.57,US,1732915029
111,adh dhibiyah,24.5014,45.9686,13.77,39,1,4.49,SA,1732915243
112,klyuchi,52.2667,79.1667,-11.76,92,9,1.9,RU,1732915245
113,iqaluit,63.7506,-68.5145,-6.15,85,100,2.06,CA,1732915246
114,touros,-5.1989,-35.4608,26.12,72,72,5.96,BR,1732915248
115,nadym,65.5333,72.5167,-12.24,88,98,5.31,RU,1732915249
116,rawai,7.7797,98.3253,25.61,89,100,7.29,TH,1732915250
117,taoudenni,22.6783,-3.9836,21.35,19,61,4.78,ML,1732915251
118,hirara,24.8,125.2833,17.92,63,40,5.66,JP,1732915252
119,north la crosse,43.8464,-91.2482,-4.97,59,75,6.69,US,1732915253
120,de aar,-30.6497,24.0123,19.96,14,0,3.29,ZA,1732915254
121,kruisfontein,-34.0033,24.7314,14.1,80,34,2.2,ZA,1732915255
122,ak-suu,42.4995,78.527,-0.45,57,100,2.76,KG,1732915256
123,el porvenir,13.7617,-87.3458,30.38,50,12,1.44,HN,1732915257
124,ta`u,-14.2336,-169.5144,26.56,83,100,5.49,AS,1732915258
125,serafimovich,49.5786,42.736,-2.05,92,73,1.65,RU,1732915259
126,zalingei,12.9096,23.4741,18.31,21,3,2.22,SD,1732915260
127,singkil,-7.9855,111.4161,25.04,90,99,2.24,ID,1732915261
128,east london,-33.0153,27.9116,18.05,69,77,2.52,ZA,1732915007
129,zhanaozen,43.3,52.8,0.37,81,17,3.88,KZ,1732915264
130,longyearbyen,78.2186,15.6401,-10.09,57,75,6.17,SJ,1732915175
131,tazovsky,67.4667,78.7,-11.85,92,100,5.48,RU,1732915266
132,xincheng,33.6333,115.1833,6.6,42,2,2.78,CN,1732915267
133,revda,56.801,59.9303,-5.9,84,7,3.32,RU,1732915268
134,trairi,-3.2778,-39.2689,26.39,75,100,4.18,BR,1732915123
135,cacheu,12.2706,-16.1658,23.79,61,1,1.83,GW,1732915270
136,wildwood,38.5828,-90.6629,3.0,41,0,4.63,US,1732915208
137,kingston,17.997,-76.7936,25.09,94,75,9.26,JM,1732915265
138,aleksandrovsk,59.158,57.5624,-5.67,84,66,3.04,RU,1732915068
139,mareeba,-17.0,145.4333,24.02,90,99,0.58,AU,1732915275
140,durango,24.8333,-104.8333,24.17,13,100,1.47,MX,1732915276
141,hammerfest,70.6634,23.6821,-1.75,64,40,10.29,NO,1732915277
142,sinhyeon,34.8825,128.6267,7.88,65,13,6.46,KR,1732915103
143,salekhard,66.53,66.6019,-6.65,93,100,5.28,RU,1732915170
144,calahorra,42.3051,-1.9652,12.15,69,10,2.01,ES,1732915281
145,fada,7.25,4.0667,22.76,62,26,0.26,NG,1732915283
146,luderitz,-26.6481,15.1594,20.13,51,0,5.68,NA,1732915284
147,badger,64.8,-147.5333,-27.58,68,0,0.0,US,1732915285
148,timimoun,29.2639,0.231,19.05,32,5,3.5,DZ,1732915286
149,whitehorse,60.7161,-135.0538,-19.57,70,20,3.6,CA,1732915195
150,looe,50.3578,-4.4542,14.51,97,100,6.84,GB,1732915288
151,laem sing,12.4816,102.0738,21.58,74,12,4.15,TH,1732915289
152,egilsstadir,65.2653,-14.3948,-6.05,100,100,6.17,IS,1732915290
153,taguatinga,-12.3857,-46.5711,27.16,67,88,0.8,BR,1732915291
154,boguchany,58.3814,97.4531,-17.02,95,81,1.9,RU,1732915292
155,bezhetsk,57.7851,36.6965,-1.45,96,97,5.4,RU,1732915295
156,hancheng,32.5186,112.3522,7.84,48,56,2.32,CN,1732915296
157,pastos bons,-6.6017,-44.0767,31.43,33,71,1.23,BR,1732915297
158,vilyuchinsk,52.9306,158.4028,0.15,89,100,3.42,RU,1732915298
159,eraan,9.0629,117.7016,25.92,83,100,1.8,PH,1732915145
160,dul'durga,50.6761,113.5931,-14.02,97,26,1.51,RU,1732915300
161,urbania,43.6697,12.5201,7.2,65,1,5.43,IT,1732915301
162,preobrazheniye,42.9019,133.9064,-5.03,70,1,4.3,RU,1732915302
163,cotonou,6.3654,2.4183,26.99,69,50,1.54,BJ,1732915303
164,alice springs,-23.7,133.8833,23.75,53,52,3.09,AU,1732915304
165,yuzhno-kurilsk,44.0306,145.8556,0.99,69,16,5.46,RU,1732915307
166,port lincoln,-34.7333,135.8667,15.1,80,47,2.36,AU,1732915308
167,talnakh,69.4865,88.3972,-19.3,99,100,4.2,RU,1732915043
168,sinop,41.7711,34.8709,1.76,88,17,4.64,TR,1732915310
169,kotel'nich,58.3089,48.348,-2.07,89,97,5.21,RU,1732915146
170,atherton,53.5237,-2.4935,9.08,84,100,1.79,GB,1732915312
171,cidreira,-30.1811,-50.2056,21.59,88,100,4.33,BR,1732915313
172,point vernon,-25.25,152.8167,25.08,84,100,6.15,AU,1732915314
173,ribeira brava,32.65,-17.0667,22.85,34,97,2.56,PT,1732915315
174,aripuana,-9.1667,-60.6333,31.93,53,77,1.77,BR,1732915316
175,yallahs,17.8748,-76.5624,24.85,89,100,3.76,JM,1732915317
176,zharkent,44.1628,80.0,2.48,32,96,1.32,KZ,1732915318
177,patterson,37.4716,-121.1297,12.75,69,96,1.44,US,1732915079
178,praia da vitoria,38.7333,-27.0667,16.14,77,40,6.57,PT,1732915320
179,baoqing,46.3317,132.2111,-12.35,87,1,3.98,CN,1732915321
180,fort bragg,35.139,-79.006,12.12,47,0,5.14,US,1732915322
181,suva,-18.1416,178.4415,24.71,94,75,4.12,FJ,1732915323
182,happy valley-goose bay,53.3168,-60.3315,0.17,93,100,7.72,CA,1732915325
183,isiro,2.7739,27.616,18.54,83,68,0.94,CD,1732915326
184,magdagachi,53.45,125.8,-15.15,89,57,3.15,RU,1732915327
185,flin flon,54.7682,-101.865,-15.09,78,100,4.12,CA,1732915328
186,fairmont,39.4851,-80.1426,-0.33,77,100,4.47,US,1732915329
187,tafuna,-14.3358,-170.72,29.97,79,75,3.6,AS,1732915330
188,bonthe,7.5264,-12.505,27.08,76,0,3.12,SL,1732915331
189,kapuskasing,49.4169,-82.4331,-2.95,93,100,6.17,CA,1732915332
190,nyurba,63.2842,118.3319,-25.31,97,99,1.72,RU,1732915333
191,tammela,60.8104,23.7682,0.98,86,100,3.13,FI,1732915334
192,tazacorte,28.629,-17.9293,22.54,37,0,3.13,ES,1732915335
193,cooma,-36.2333,149.1333,15.61,97,100,4.16,AU,1732915336
194,puducherry,11.9333,79.8167,23.61,78,100,8.97,IN,1732915337
195,hays,30.0502,-98.0336,14.74,39,62,5.25,US,1732915338
196,quellon,-43.1167,-73.6167,13.29,68,3,5.02,CL,1732915321
197,visby,57.6409,18.296,5.12,87,100,6.17,SE,1732915340
198,sa pa,22.3402,103.8441,7.07,87,37,0.85,VN,1732915342
199,chaohu,31.6,117.8667,8.84,50,0,1.49,CN,1732915343
200,la'ie,21.6477,-157.9253,27.81,66,37,4.51,US,1732915344
201,ribeira grande,38.5167,-28.7,17.22,63,40,7.72,PT,1732915345
202,enkhuizen,52.7,5.2833,3.88,90,94,2.24,NL,1732915347
203,amga,60.8953,131.9608,-15.4,96,100,1.44,RU,1732915348
204,cuito,-12.3833,16.9333,15.31,93,50,0.93,AO,1732915349
205,yopal,5.3378,-72.3959,25.98,73,80,1.1,CO,1732915339
206,bamboo flat,11.7,92.7167,26.99,78,100,6.83,IN,1732915353
207,yatou,37.15,122.3833,2.61,76,0,2.2,CN,1732915355
208,prado,-17.3411,-39.2208,25.57,86,100,7.7,BR,1732915199
209,vilhena,-12.7406,-60.1458,23.12,88,75,8.75,BR,1732915357
210,ola,59.5833,151.2833,-7.48,79,19,7.38,RU,1732915358
211,new norfolk,-42.7826,147.0587,15.51,83,99,0.98,AU,1732915359
212,colonia,50.9333,6.95,3.4,82,0,2.06,DE,1732915263
213,rongelap,11.1635,166.8941,27.99,80,1,10.27,MH,1732915361
214,petropavlovsk-kamchatsky,53.0452,158.6483,-0.67,93,75,1.0,RU,1732915362
215,isangel,-19.55,169.2667,25.11,86,94,6.66,VU,1732915363
216,san carlos,9.6612,-68.5827,32.33,52,44,0.9,VE,1732915364
217,rio grande,-32.035,-52.0986,21.97,74,47,4.08,BR,1732915181
218,brookings,44.3114,-96.7984,-9.9,64,0,4.63,US,1732915113
219,shahgarh,24.3167,79.1333,12.87,50,1,1.85,IN,1732915367
220,atafu village,-8.5421,-172.5159,28.4,70,11,6.47,TK,1732915368
221,quthing,-30.4,27.7003,13.92,37,0,1.72,LS,1732915370
222,coquimbo,-29.9533,-71.3436,17.85,67,20,5.14,CL,1732915371
223,daru,-9.0763,143.2092,27.86,82,100,3.22,PG,1732915372
224,las lomas,8.4333,-82.4,27.67,78,40,3.6,PA,1732915373
225,lewiston orchards,46.3804,-116.9754,6.39,68,0,2.06,US,1732915374
226,wailua homesteads,22.0669,-159.378,24.51,83,100,2.57,US,1732915375
227,hovd,48.0056,91.6419,-12.91,70,46,0.81,MN,1732915376
228,nar'yan-mar,67.6713,53.087,-4.07,92,100,8.19,RU,1732915377
229,raduzhnyy,62.0961,77.475,-10.08,90,100,3.37,RU,1732915378
230,tongliao,43.6125,122.2653,-4.06,88,20,3.38,CN,1732915379
231,offa,8.15,4.7167,23.06,38,9,1.59,NG,1732915267
232,villa gesell,-37.2639,-56.973,17.43,67,3,11.98,AR,1732915381
233,vila franca do campo,37.7167,-25.4333,18.27,99,100,6.56,PT,1732915382
234,zeya,53.75,127.2667,-11.71,90,100,2.0,RU,1732915383
235,wiesenburg,52.1167,12.45,3.36,86,14,2.27,DE,1732915384
236,cabo san lucas,22.8909,-109.9124,27.64,58,20,3.6,MX,1732915386
237,yeppoon,-23.1333,150.7333,25.67,78,100,3.08,AU,1732915387
238,la passe,45.5549,-0.8967,13.03,81,44,1.45,FR,1732915388
239,huarmey,-10.0681,-78.1522,21.66,80,73,4.21,PE,1732915360
240,feijo,-8.1642,-70.3536,27.24,79,88,0.73,BR,1732915390
241,murud,18.3258,72.965,19.59,41,34,3.28,IN,1732915391
242,port mathurin,-19.6833,63.4167,24.48,72,0,7.5,MU,1732915392
243,atar,20.5169,-13.0499,25.7,16,87,3.65,MR,1732915393
244,utrik,11.2278,169.8474,28.13,77,85,10.35,MH,1732915394
245,udachny,66.4167,112.4,-22.45,96,100,5.8,RU,1732915395
246,upata,8.0086,-62.3989,28.78,57,100,1.8,VE,1732915396
247,mutum biyu,8.6333,10.7667,24.1,29,2,2.71,NG,1732915397
248,kavaratti,10.5669,72.642,27.88,61,100,6.61,IN,1732915398
249,minas de marcona,-15.2119,-75.1103,19.03,71,100,7.8,PE,1732915399
250,pathein,16.7833,94.7333,21.6,81,23,2.72,MM,1732915231
251,taseyevo,57.2169,94.8978,-11.39,98,90,1.64,RU,1732915401
252,howrah,22.5892,88.3103,24.0,69,75,2.06,IN,1732915403
253,acapulco de juarez,16.8634,-99.8901,29.9,74,0,2.06,MX,1732915404
254,lloydminster,53.2835,-110.0016,-21.88,77,100,1.54,CA,1732915405
255,nouadhibou,20.931,-17.0347,23.99,43,87,3.6,MR,1732915406
256,kangding,30.0513,101.9603,-0.72,65,0,4.49,CN,1732915407
257,pflugerville,30.4394,-97.62,15.25,34,0,5.66,US,1732915126
258,arraial do cabo,-22.9661,-42.0278,24.92,100,100,1.54,BR,1732915230
259,samut songkhram,13.4,99.9583,19.8,81,86,2.96,TH,1732915410
260,tura,25.5198,90.2201,15.51,65,1,1.72,IN,1732915411
261,severo-yeniseyskiy,60.3725,93.0408,-21.96,100,99,0.82,RU,1732915412
262,boyolangu,-8.1181,111.8935,24.66,90,100,1.34,ID,1732915413
263,madera,37.1666,-119.8343,21.59,34,100,1.54,US,1732915414
264,murray bridge,-35.1167,139.2667,16.72,88,99,2.82,AU,1732915415
265,alice town,25.7167,-79.3,25.17,74,14,0.53,BS,1732915416
266,tongchuanshi,35.0806,109.0897,4.08,40,100,2.48,CN,1732915417
267,vadso,70.0744,29.7487,-0.91,69,40,19.55,NO,1732915418
268,margate,51.3813,1.3862,7.05,77,3,8.59,GB,1732915188
269,port augusta,-32.5,137.7667,18.68,73,0,5.48,AU,1732915157
270,maumere,-8.6199,122.2111,27.93,75,100,1.41,ID,1732915422
271,anloga,5.7947,0.8973,27.69,77,5,4.43,GH,1732915423
272,san jose,37.3394,-121.895,17.42,49,75,2.06,US,1732915414
273,waingapu,-9.6567,120.2641,27.92,77,99,0.52,ID,1732915425
274,rikaze,29.25,88.8833,-4.2,14,0,0.57,CN,1732915426
275,kartaly,53.0522,60.6467,-6.94,80,29,3.29,RU,1732915427
276,ambodifotatra,-16.9833,49.85,26.24,79,42,4.98,MG,1732915428
277,nemuro,43.3236,145.575,2.87,58,45,8.32,JP,1732915429
278,mugia,43.1041,-9.2179,16.0,93,100,6.95,ES,1732915430
279,ar ruways,24.1103,52.7306,21.09,60,0,6.86,AE,1732915431
280,eutingen an der enz,48.9167,8.75,2.03,92,6,2.9,DE,1732915432
281,thinadhoo,0.5333,72.9333,27.18,80,100,11.99,MV,1732915433
282,punta arenas,-53.15,-70.9167,12.06,54,75,11.32,CL,1732915434
283,tocopilla,-22.092,-70.1979,20.19,79,97,5.09,CL,1732915124
284,tobelo,1.7284,128.0095,27.24,83,89,0.71,ID,1732915436
285,santana,-0.0583,-51.1817,32.1,58,0,4.63,BR,1732915270
286,nsanje,-16.92,35.262,23.15,87,100,1.99,MW,1732915438
287,santa ines,-3.6667,-45.38,34.09,30,45,3.04,BR,1732915441
288,benguela,-12.5763,13.4055,25.5,79,88,2.07,AO,1732915442
289,oum hadjer,13.2954,19.6966,21.83,19,1,4.56,TD,1732915443
290,kabare,-2.4683,28.8242,16.81,97,100,0.48,CD,1732915444
291,mezhdurechenskiy,59.6,65.9333,-3.09,97,97,1.57,RU,1732915445
292,kununurra,-15.7667,128.7333,25.99,94,98,1.03,AU,1732915446
293,fale old settlement,-9.3852,-171.2468,28.32,72,31,6.79,TK,1732915447
294,dangriga,16.9692,-88.2321,27.13,64,3,5.68,BZ,1732915448
295,berwick-upon-tweed,55.7833,-2.0,7.88,85,100,4.03,GB,1732915449
296,yomju-up,39.8933,124.5981,-0.65,66,8,1.34,KP,1732915218
297,nurdagi,37.1773,36.7419,4.62,54,0,1.37,TR,1732915379
298,el granada,37.5027,-122.4694,16.27,53,75,1.54,US,1732915452
299,selfoss,63.9331,-20.9971,-3.86,38,100,4.32,IS,1732915453
300,keflavik,64.0049,-22.5624,-2.76,50,0,7.2,IS,1732915454
301,lata,40.1629,-8.3327,14.95,86,100,1.26,PT,1732915455
302,greymouth,-42.4667,171.2,16.31,66,1,2.58,NZ,1732915456
303,moron,-34.6534,-58.6198,26.75,35,0,4.47,AR,1732915457
304,bukama,-9.2,25.85,21.92,89,99,0.36,CD,1732915459
305,kristiansund,63.1115,7.732,5.07,87,100,2.57,NO,1732915460
306,antofagasta,-23.65,-70.4,19.6,79,35,4.49,CL,1732914767
307,tofol,5.3248,163.0078,28.68,77,18,7.96,FM,1732915462
308,nikolayevsk-on-amure,53.1406,140.73,-0.89,98,100,2.17,RU,1732915463
309,fuwwah,31.2029,30.5502,16.93,69,80,2.0,EG,1732915464
310,zheleznogorsk-ilimskiy,56.5768,104.1217,-12.93,98,100,1.12,RU,1732915465
311,la ronge,55.1001,-105.2842,-18.86,65,40,3.6,CA,1732915466
312,raduzhny,62.0961,77.475,-10.08,90,100,3.37,RU,1732915378
313,muzaffarpur,26.1167,85.4,17.79,44,0,1.26,IN,1732915272
314,las khorey,11.1595,48.1967,26.16,51,30,3.32,SO,1732915469
315,porto novo,6.4965,2.6036,26.9,72,64,2.26,BJ,1732915470
316,karwar,14.8,74.1333,24.28,59,100,3.38,IN,1732915471
317,xique xique,-10.8217,-42.7311,30.16,47,83,1.83,BR,1732915472
318,chibougamau,49.9168,-74.3659,-6.21,93,100,1.03,CA,1732915473
319,miles city,46.4083,-105.8406,-4.46,74,100,4.63,US,1732915474
320,kiunga,-6.1219,141.2906,23.57,100,100,0.5,PG,1732915475
321,basco,20.4487,121.9702,22.48,70,99,9.56,PH,1732915476
322,can gio,10.4167,106.9667,23.66,79,100,3.77,VN,1732915478
323,jiutai,44.1525,125.8328,-5.81,92,7,2.23,CN,1732915479
324,enewetak,11.3474,162.3373,28.21,75,83,9.49,MH,1732915480
325,katsuren-haebaru,26.3369,127.8719,18.21,58,40,4.63,JP,1732915481
326,da lat,11.9465,108.4419,13.27,97,100,2.36,VN,1732915482
327,mili,6.0815,171.735,25.64,85,100,6.41,MH,1732915483
328,iron river,46.0927,-88.6423,-6.49,81,100,6.06,US,1732915484
329,tromso,69.6496,18.957,-1.99,69,75,6.17,NO,1732915191
330,turinsk,58.0458,63.696,-2.36,97,100,1.79,RU,1732915486
331,orkney,-26.9802,26.6727,18.33,13,0,2.12,ZA,1732915487
332,leiyang,26.4024,112.8591,10.05,48,7,1.47,CN,1732915488
333,belmonte,-15.8631,-38.8828,26.02,82,75,5.19,BR,1732915489
334,nema,57.5067,50.5011,-2.49,86,98,5.78,RU,1732915490
335,spearfish,44.4908,-103.8594,5.15,46,100,1.89,US,1732915491
336,okhotsk,59.3833,143.3,-10.15,77,93,4.39,RU,1732915492
337,bogale,16.2833,95.4,22.19,81,90,2.62,MM,1732915493
338,progreso,21.2833,-89.6667,26.67,63,0,3.56,MX,1732915494
339,upper sandusky,40.8273,-83.2813,-2.73,45,100,7.02,US,1732915495
340,mata-utu,-13.2816,-176.1745,27.4,78,99,2.81,WF,1732915497
341,namtsy,62.7161,129.6658,-21.02,97,100,1.64,RU,1732915498
342,papao,-17.75,-149.55,28.82,76,100,7.23,PF,1732915499
343,port alfred,-33.5906,26.891,14.54,90,23,5.12,ZA,1732915500
344,melekeok village,7.4957,134.6367,25.31,94,75,2.06,PW,1732915501
345,sayat,38.7839,63.8803,9.36,60,100,1.82,TM,1732915502
346,cockburn town,21.4612,-71.1419,27.34,81,88,4.0,TC,1732915504
347,louga,58.7372,29.8453,0.64,90,90,3.42,RU,1732915505
348,el calafate,-50.3408,-72.2768,13.31,55,100,7.46,AR,1732915506
349,novo aripuana,-5.1206,-60.3797,36.63,30,82,0.27,BR,1732915210
350,fort stockton,30.894,-102.8793,13.2,23,0,5.66,US,1732915508
351,klaksvik,62.2266,-6.589,8.33,99,100,5.78,FO,1732915509
352,goure,13.9835,10.2704,17.36,21,8,4.06,NE,1732915510
353,sretensk,52.2453,117.7093,-26.87,100,66,1.0,RU,1732915511
354,belidzhi,41.8918,48.4125,7.59,78,94,3.62,RU,1732915229
355,miringa,10.7312,12.1463,20.02,36,1,3.59,NG,1732915515
356,ancud,-41.8697,-73.8203,14.92,65,17,1.79,CL,1732915466
357,codrington,-38.2667,141.9667,17.19,98,100,4.73,AU,1732915517
358,juneau,58.3019,-134.4197,-7.0,53,20,5.66,US,1732915518
359,erenhot,43.6475,111.9767,-1.75,60,71,3.86,CN,1732915519
360,palu,-0.8917,119.8707,24.74,97,100,1.1,ID,1732915520
361,manakara,-22.1333,48.0167,23.32,96,100,1.52,MG,1732915521
362,ust-nera,64.5667,143.2,-24.93,93,14,0.52,RU,1732915522
363,malanje,-9.5402,16.341,18.15,97,100,1.33,AO,1732915523
364,sonoita,31.85,-112.8333,21.61,29,100,1.85,MX,1732915524
365,vanimo,-2.6741,141.3028,26.13,90,100,1.6,PG,1732915525
366,geraldton,-28.7667,114.6,21.23,88,86,3.6,AU,1732915526
